"","target_years","offset_14c_ages","measurement_errors","offset_magnitudes"
"4752",5656,4964.59847675565,21.6122421429027,12.8550285473466
"4753",2450,2454.96876141192,31.7001852816902,27.8402547119185
"4754",4643,4122.37691487219,8.49308987474069,-13.102110219188
"4755",7927,7049.7778485709,13.1002963525243,-5.23971649818122
"4756",6663,5768.04804058427,32.3798365062103,-40.6520173186436
"4757",3211,2991.36357187828,17.2669094144367,-23.9804985700175
"4758",1115,1153.11071936243,30.0864084535278,-49.1419171215966
"4759",2771,2680.23881625999,20.5184047471266,-15.2623771922663
"4760",7973,7134.71356398109,34.8964387469459,-8.14627774525434
"4761",11829,10191.3340383362,31.7121999016963,-26.8181903520599
"4762",7760,6941.3260277375,27.10565859708,31.1163650359958
"4763",4590,4223.9001779389,29.1521131477784,41.393372300081
"4764",9127,8171.45641621288,16.8320019023959,-24.49694883544
"4765",10798,9602.44586084739,20.1108736770693,3.43837556429207
"4766",6864,6014.10699327509,11.9226182138082,-14.5856839371845
"4767",11221,9728.51612736211,21.1067665477749,-42.6418107002974
"4768",12196,10355.7521361466,10.7088277558796,-29.9141527619213
"4769",1270,1315.74865691113,9.73019753419794,0.708504416979849
"4770",7559,6643.5143178506,30.0629635432269,8.0433759605512
"4771",447,297.755166566502,25.6825981454458,-32.3322368785739
"4772",4536,4103.7876442584,11.4617773971986,0.37675378844142
"4773",6501,5741.97118745074,34.016827595653,-36.2211683299392
"4774",6607,5810.14669326667,12.5695270968135,28.7513532210141
"4775",4010,3711.89207167849,16.5725774017628,-1.89997255802155
"4776",3303,3077.31993317691,14.1897622924298,33.9905209606513
"4777",5450,4669.79874401451,16.6231508047786,-5.46941789798439
"4778",5631,4963.55278690848,13.1759414486587,40.3665652498603
"4779",7130,6198.74386280979,31.4424968345556,35.1921815425158
"4780",3426,3188.74769260483,32.9310262468643,45.8933614892885
"4781",2493,2420.59851116177,9.54951002728194,-47.0517284469679
"4782",9043,8196.17709849341,17.2335823031608,17.998342984356
"4783",11279,9882.23720373806,13.4074699026532,-48.3231250429526
"4784",7802,6957.31282801597,22.8765926389024,18.5355505207554
"4785",787,945.569906573512,15.9946980553214,44.2021139897406
"4786",5320,4560.68404993979,16.0519370201509,-48.4558298485354
"4787",11706,10142.1055827028,23.4739323630929,30.0736788893119
"4788",8168,7298.67417257222,9.08373360452242,1.94661868736148
"4789",6846,6004.10475986187,25.132312028436,-4.55572146456689
"4790",9072,8115.53464973741,21.0088778147474,-11.1840762663633
"4791",7211,6292.61237086943,10.6409646847751,23.0935624800622
"4792",3718,3512.24395483403,16.2013691016473,33.0692949937657
"4793",1101,1145.92314068891,34.6275098596234,-46.6381175676361
"4794",2487,2484.0773936495,26.9798110537231,31.0589189408347
"4795",707,815.550931647178,30.8811980849132,2.21293943468481
"4796",10549,9351.70510225921,15.0007979129441,48.2587616425008
"4797",9828,8778.44331029581,21.3800389226526,31.08849611599
"4798",2920,2810.24787494321,25.4956211182289,-5.68835760932416
"4799",10977,9573.09912610329,11.9660346701276,47.6364936912432
"4800",10359,9253.00678933223,29.2295492785051,37.8705896204337
"4801",11942,10293.6217052238,10.9402429976035,38.3548508631065
"4802",8153,7280.6419892296,15.3456199462526,25.0133838038892
"4803",4153,3743.65753952908,27.5476207882166,-23.5447799321264
"4804",4912,4355.0104709369,11.4169186018407,-31.0756232123822
"4805",8758,7911.20801232712,27.4077497026883,14.4433557754382
"4806",4493,4020.92205138614,12.9755440053996,15.1789712486789
"4807",5987,5209.8718033842,25.3904986372218,7.17975306324661
"4808",2852,2807.09928020785,28.0442174144555,19.5557786850259
"4809",3198,3014.67172341911,13.3881764924154,26.7178733367473
"4810",9746,8761.63230323474,32.6457924603019,-8.55799615383148
"4811",4349,3846.90214208658,20.1537642171606,-8.85824568103999
"4812",4280,3782.24997477893,31.6355114975013,-32.8827637014911
"4813",8303,7484.50104997685,24.7913625098299,32.5497932964936
"4814",6426,5688.48164614587,15.4506727799308,35.5146005749702
"4815",2320,2311.35602675094,13.1342438147403,48.6036822432652
"4816",6749,5956.67742449729,20.0450332011096,22.9256268357858
"4817",6888,6079.7403064534,8.83857004670426,42.9677642183378
"4818",6139,5328.8187753348,22.2930636298843,17.6945201354101
"4819",6188,5353.65465834231,10.384178893175,-4.24385727383196
"4820",4767,4090.63830250779,14.8874162356369,-34.1222572838888
"4821",6852,5955.33144169459,21.7209881646559,-38.2250509457663
"4822",8411,7682.55223629476,31.38879818446,36.9062601123005
"4823",12157,10364.7070511002,27.4303503646515,26.512439106591
"4824",5955,5211.24400544624,11.25709674065,-39.4932115217671
"4825",5774,5099.98362171891,27.9910387713462,35.9187216497958
"4826",11030,9614.37847560254,8.07900590193458,34.96148949489
"4827",8871,7964.01264442737,17.069053416606,-36.4358743419871
"4828",5288,4478.94888793027,14.9154809722677,-21.712013031356
"4829",7378,6431.14679899425,18.777790451888,-47.6053355960175
"4830",7330,6430.4680354812,21.325691859005,-39.1492972848937
"4831",6979,6111.11342366936,31.0622728231829,4.31771329604089
"4832",8279,7384.65249502763,8.99612957355566,-42.8080703830346
"4833",7233,6246.07919530236,28.2069783627521,-8.6532894987613
"4834",137,106.354144071347,8.27829571440816,-24.1134433541447
"4835",10021,8882.91860391292,29.5827205234673,-32.062330795452
"4836",11961,10289.9793990443,21.6327815041877,23.546076589264
"4837",5161,4528.75385395933,28.5001098194625,2.4270540336147
"4838",8595,7850.50028694073,11.5413988535292,32.5152344303206
"4839",9130,8206.46976529925,18.5318554614205,20.5807995982468
"4840",6360,5536.79472314245,11.67146162875,-44.923693058081
"4841",9161,8273.92351337999,32.6446431442164,0.880823424085975
"4842",7980,7154.61952889538,18.2234581701923,-45.253439899534
"4843",8434,7750.87145553698,27.4219522194471,29.6386012574658
"4844",491,411.204967397567,9.45220797508955,8.09605028480291
"4845",6668,5877.83179916524,17.6388447147328,19.0687685506418
"4846",9391,8290.21490164622,13.4814019096084,-8.31155919004232
"4847",6990,6088.10511029434,26.5390742947347,-27.0265103084967
"4848",2051,2156.60309665708,8.83087039901875,45.5139984609559
"4849",2461,2454.20985633652,33.5039384041447,12.1419506380334
"4850",656,592.120372679694,27.6585976493079,-45.5754845403135
"4851",8729,7975.84443644888,29.835806633113,27.5133674731478
"4852",7337,6413.47396494251,13.5484011375811,-48.7073574448004
"4853",131,88.0615163622458,23.2816874794662,10.5536773102358
"4854",8851,7982.10869514312,16.7040578543674,30.7067653164268
"4855",1548,1618.02425844729,21.6278434400447,-26.7885978566483
"4856",5929,5222.70362284116,10.888442785712,37.0129032758996
"4857",3790,3519.54912562538,33.6893474706449,-47.6211063330993
"4858",4668,4134.27786306756,31.6001949897036,-44.3561584921554
"4859",11335,10009.4084206087,27.9781174033415,3.41650871559978
"4860",2321,2277.92792905197,28.9086622390896,-10.7226717984304
"4861",11948,10242.1610284256,20.1499499147758,-32.0435161469504
"4862",2560,2428.42538237065,25.283474474214,-49.5465476065874
"4863",14,188.211868920144,29.3895909697749,30.0827176310122
"4864",8746,7997.8149600846,32.4018959759269,1.6841258155182
"4865",10935,9567.16748431745,18.7392418780364,-44.7732147062197
"4866",6040,5283.66751021554,8.31432563741691,-40.3030285844579
"4867",556,573.796843432355,28.1476509713102,-33.1199224572629
"4868",10297,9172.36261737843,16.1336662338581,-9.41077216994017
"4869",11220,9764.47279595239,28.6763532308396,-18.5099813854322
"4870",10087,8807.6865001216,19.6274253148586,-40.6187471235171
"4871",6277,5421.27532579259,23.1116384558845,12.0388886192814
"4872",11436,10026.2880441355,13.473425803706,-16.2453446770087
"4873",1516,1565.5492553131,16.3557424785104,-43.7628080835566
"4874",2749,2577.80400107195,22.7694906059187,-4.23887430224568
"4875",4503,3989.92388983113,14.4549580540042,-19.5327340858057
"4876",5431,4660.39010437677,17.6506628084462,29.5864486834034
"4877",368,313.343068198463,16.2835277349222,-40.0242696749046
"4878",11068,9632.01570469444,14.5417617787607,39.0988540602848
"4879",10041,8899.4632490287,34.5179522915278,28.5551716573536
"4880",281,245.568478572752,26.37971806922,47.4365157308057
"4881",7195,6290.84504576697,31.9934350301046,-33.3074847701937
"4882",12140,10382.2786796027,20.9396030446514,4.73673667293042
"4883",5354,4642.15389628986,20.0879221884534,-43.4253942687064
"4884",9603,8728.56761495576,9.0724200217519,29.6195546863601
"4885",7897,7088.23442101388,18.6586174285039,46.5860486263409
"4886",2873,2728.5035995468,25.6168551153969,-23.7440180266276
"4887",10385,9259.07654943127,19.8984234048985,15.2161657810211
"4888",4925,4416.91374616559,23.8667679096106,-5.07820013444871
"4889",485,409.329481794794,34.2824764263351,-29.5662360498682
"4890",7676,6809.48681175563,10.1716208464932,-49.7933485312387
"4891",10017,8891.86990836415,30.1683100347873,-25.9856591233984
"4892",11758,10088.3881193944,34.2307663240936,-47.2298155305907
"4893",1808,1901.26475652522,19.9393708417192,-15.6075306236744
"4894",4460,4054.13685254898,9.87364999111742,-3.21777584031224
"4895",2517,2490.89048715253,18.669897510903,6.82798251509666
"4896",8850,7962.93428201039,32.6726234729867,-14.4547020783648
"4897",425,342.849759633883,29.6578632711899,44.2841438110918
"4898",4285,3875.16585179289,8.70296928100288,35.2192094316706
"4899",334,288.755184081163,19.4329892843962,-37.6073847990483
"4900",2533,2488.17808113649,11.2139115682803,3.46711880993098
"4901",11172,9681.70080254465,9.18669840763323,3.92795992083848
"4902",10261,9188.61125275657,20.6137839509174,-24.0546028129756
"4903",8503,7682.72356368489,16.3285616324283,-23.4292026842013
"4904",7073,6167.1161717336,8.95958013390191,-31.2119506997988
"4905",1739,1880.93297230964,34.3648666013032,31.7459881771356
"4906",6370,5570.12379065063,17.6644601398148,-32.8025980852544
"4907",958,1077.56551502037,25.5462996365968,-8.36401241831481
"4908",3662,3410.30814249509,30.588351623388,-3.84937732014805
"4909",10482,9192.85178198132,16.8410705202259,-49.992662970908
"4910",6445,5733.67120412063,34.5203913184814,19.8676828760654
"4911",7752,6928.78375293498,15.9631890039891,-13.9309504535049
"4912",10062,8907.03720193115,11.6608877447434,1.88856520690024
"4913",10873,9606.32123826693,24.3911511106417,41.9482118682936
"4914",5107,4488.36033115213,28.2861531558447,-5.63010927289724
"4915",6352,5602.63010043207,12.7235283863265,13.6505415430292
"4916",745,920.475131800701,25.6795927050989,39.8814575280994
"4917",367,305.636240398014,28.3763835681602,-1.3775436906144
"4918",5418,4638.20401239847,11.065200093668,-3.08229636866599
"4919",8349,7447.14215417336,32.6676715032663,-38.7264854740351
"4920",7413,6414.81877314423,24.937883579405,24.9462668085471
"4921",5991,5181.63647877202,10.2221017195843,-29.9421530449763
"4922",8092,7360.15937207006,18.9695575796068,45.8961760159582
"4923",9221,8211.48498201095,33.5037601587828,-18.7165283598006
"4924",2041,2151.87160163769,27.1462017914746,35.1206637220457
"4925",12307,10314.6422126135,11.8459886254277,-30.2334848791361
"4926",5703,4953.24374361595,27.4193323885556,-29.7578718746081
"4927",10339,9218.71846606021,11.40588113782,23.6794159281999
"4928",5179,4481.69068716237,12.6089462402742,-15.326661686413
"4929",372,282.309842353159,11.1007729116827,-48.9964599255472
"4930",11298,9925.4423655236,13.0571979517117,-22.8367020376027
"4931",11549,10006.0183436144,9.2918033557944,-37.6808368600905
"4932",9127,8208.28097364898,12.4687339400407,43.4741616947576
"4933",4995,4472.7929276542,25.7038501424249,-6.52879634872079
"4934",9617,8639.03654531828,24.2672186205164,-27.6483766967431
"4935",3189,3042.92518442007,13.5326307355426,17.4625660991296
"4936",7766,6999.90640933088,34.071796500124,14.0226512216032
"4937",6976,6177.36788742622,30.3194079189561,43.8337450614199
"4938",8781,7931.73786342506,23.2300850637257,-34.2409244040027
"4939",3471,3316.01786241178,13.3362512812018,31.319548538886
"4940",2610,2435.51518138008,28.726404288318,-29.3635874288157
"4941",993,1136.46938969536,10.0737152406946,6.69252020306885
"4942",12162,10295.7361815944,8.04107557306997,-49.5382312685251
"4943",9171,8292.83335854332,11.1326512906235,29.6627246076241
"4944",10754,9523.6652017229,30.9184316450264,20.551010989584
"4945",9467,8368.35189043288,10.4989452881273,-35.9787732595578
"4946",7237,6306.6828347648,18.5451495391317,6.97510181926191
"4947",8020,7263.94345184646,10.7922367532738,32.7893566340208
"4948",1541,1643.31417348223,12.4601602966432,-14.0103584388271
"4949",9274,8269.01126608538,33.3114412964787,34.7404946573079
"4950",3393,3196.55733435087,28.8278283069376,31.7163408966735
"4951",8817,8009.06779205476,15.3248413549736,-6.12667403183877
"4952",5510,4749.08188720272,8.81944424519315,-20.8284686552361
"4953",10723,9519.35895793424,25.7760385773145,39.9070980492979
"4954",11769,10205.4052316974,17.7016659264918,34.9701757309958
"4955",10976,9512.95002344659,25.2716262370814,-30.6971219368279
"4956",5359,4674.95068309479,30.8607163638808,-37.9715573508292
"4957",1909,1982.57821307058,26.0227265371941,-11.24907087069
"4958",9005,8107.53433204578,29.058418455068,30.0318515161052
"4959",11164,9724.88057505518,25.5585470052902,37.2711729258299
"4960",2406,2386.57496581334,21.2110274173319,-34.1957063646987
"4961",2887,2821.65943251248,34.8827614297625,1.152617437765
"4962",3314,3026.61148592052,30.0489232917316,-9.26002082414925
"4963",9354,8366.99770125058,30.7260160157457,44.0195653121918
"4964",1741,1897.57236862601,17.84389452287,36.9569580769166
"4965",9915,8887.81230576353,23.4240440989379,-10.603652545251
"4966",8439,7704.70735255923,26.8063127051573,31.3387286383659
"4967",9840,8836.28899719163,19.1069001068827,43.9165578922257
"4968",338,396.919344381611,14.5295342060272,37.5088630476967
"4969",1423,1625.09184211165,10.7888738163747,27.8258381644264
"4970",3974,3592.54532863199,19.617614798015,-41.092989477329
"4971",1411,1617.86078272673,14.4322645289358,48.8951133564115
"4972",6166,5335.91017381447,24.975153952837,0.0227878335863352
"4973",5999,5240.94970026132,18.1748772063293,4.5486050657928
"4974",8567,7826.70023935305,29.6917208312079,46.9893209636211
"4975",8730,7960.1037636247,22.5825464630034,32.8412591479719
"4976",1166,1111.09749449986,19.0380229281727,-39.675869140774
"4977",10875,9632.66300493035,28.0073122447357,40.5504197347909
"4978",10811,9640.74339377637,30.9274663475808,-10.3862572461367
"4979",10186,8962.55115281028,23.4822895522229,-41.6555814445019
"4980",5189,4462.90161890169,21.5994170766789,-35.908575123176
"4981",6994,6132.79526247066,8.39280135463923,8.01613098010421
"4982",10327,9130.64546977557,16.1415727615822,-25.1789332833141
"4983",512,431.152430515654,11.9336594999768,-33.2117643672973
"4984",4811,4133.06821523991,33.8513848888688,-13.035989087075
"4985",3281,3129.95603793438,8.42919565155171,32.9941380303353
"4986",973,1098.15471522411,28.9743267013691,23.2033637119457
"4987",2220,2159.27497781895,29.8850359036587,-47.502692299895
"4988",2796,2758.43882138594,10.6886558488477,28.4135213354602
"4989",3921,3634.41878559823,17.8705353836995,32.9281478654593
"4990",2210,2219.63062551081,16.9100739932619,-44.6063839830458
"4991",9780,8735.81987670898,21.4484977144748,-46.1462583160028
"4992",10512,9280.92726980072,14.5753847544547,-46.5470135211945
"4993",6052,5302.72750205782,26.4317576745525,-2.68496309872717
"4994",8314,7443.59146595007,11.0573182778899,-13.7037511914968
"4995",152,155.731513504474,30.0970322203357,-48.3438167022541
"4996",12285,10413.2377141479,20.8685623102356,-1.94457280449569
"4997",1527,1625.93181774709,18.8647262670565,2.5887643918395
"4998",2970,2904.76678707671,12.6598616940901,29.5443220529705
"4999",1251,1307.18701538987,21.1705897657666,3.23699507862329
"5000",6913,6057.5507150544,28.8886872732546,-11.0534714767709
"5001",3078,2844.13135061792,26.4414943635929,-40.7678643707186
"5002",4887,4350.30121126654,16.1254369735252,-32.8718227799982
"5003",1676,1712.50763780701,34.1899782042019,-16.6925003286451
"5004",8876,7989.75380433325,15.2560245699715,-24.9253402464092
"5005",617,540.240960014252,26.9823605834972,-32.7695657964796
"5006",4437,4027.00369797719,30.4696100500878,46.6199577087536
"5007",10313,9252.86293286018,32.7507736601401,13.7307600816712
"5008",10781,9550.5160453899,20.1217597136274,-20.976561983116
"5009",3067,2885.76877125905,34.7823612752836,18.6587413772941
"5010",11437,10034.5592080574,30.5729018417187,0.164353987202048
"5011",4760,4152.17906287793,12.6883351050783,-6.99417672585696
"5012",4450,4103.34740651053,17.4740025943611,38.5979465441778
"5013",600,526.055516489758,10.4592288092244,-46.8313789460808
"5014",3290,3092.06891105379,26.4461505757645,6.94050847087055
