"","TargetYears","Offset14CAges","MeasurementErrors","OffsetMagnitudes"
"5570",8112,5718.54303770519,34.264089795528,-21.5291460976005
"5571",7552,8165.43480947676,18.7033850706648,29.4271376449615
"5572",2767,8783.51694030583,19.1992360826116,-18.1014154106379
"5573",11429,2789.94097520324,13.9869791185483,36.5925000747666
"5574",9958,8651.82740838944,30.6154225324281,-0.119609967805445
"5575",9034,4777.39366868258,31.5631955110002,43.8107769237831
"5576",6456,5260.42116936572,16.5424239430577,23.5687396023422
"5577",9021,10368.5568587407,21.1098441311624,-38.1733156973496
"5578",3970,6642.88639947376,14.0890097648371,22.2357826307416
"5579",8422,5870.66979999083,34.5910105793737,9.94423304218799
"5580",11895,5213.80644039312,34.0413947526831,42.3843780532479
"5581",10708,3482.7159641405,32.4783191934694,30.4194914875552
"5582",8519,6839.09932925931,19.5616791541688,-49.0092947147787
"5583",6311,9619.18194285364,13.4462334283162,20.8729126490653
"5584",8171,9453.09898416583,17.2294944468886,24.8442731797695
"5585",12050,2901.55764159285,18.3032015454955,45.7569341640919
"5586",10715,9580.78821820419,27.1953296053689,-44.7859426727518
"5587",8599,3928.77127248762,9.24178396305069,-22.3661505850032
"5588",2418,2047.9202541836,15.495838547824,39.3051492981613
"5589",11867,1799.32038797474,25.9895888234023,-37.8717556362972
"5590",908,2855.01797577683,33.5695168806706,17.3432643990964
"5591",7024,2082.35391671338,14.1606766211335,-2.22504839766771
"5592",10322,8371.12419417459,30.2824712982401,-22.9675440350547
"5593",1311,4229.41522728896,28.8185627730563,8.88371858745813
"5594",1028,4090.63242412778,20.4665370818693,3.13076376914978
"5595",10433,2655.81314482034,13.5117046898231,-6.45571679342538
"5596",11347,112.102462686691,32.2717865805607,-24.0293965674937
"5597",11475,8029.69453118737,23.2250356732402,7.827532524243
"5598",7978,10005.599745581,19.9194670005236,-37.5506197335199
"5599",1395,4483.99461450877,32.014572431799,-29.0255611529574
"5600",4632,4591.48142746805,17.6188182944898,47.6746869040653
"5601",3505,6363.59120629841,17.5628109539393,-47.5464748684317
"5602",5469,923.68438084787,30.8387416352052,-41.8021720368415
"5603",8833,8934.67770234562,13.0422321809456,41.1369011504576
"5604",6077,9269.66181601671,19.691730374936,28.3280541421846
"5605",12055,10009.8751708194,31.5890794608276,11.1773973098025
"5606",9595,6204.07581071829,22.246732238913,40.5197835993022
"5607",2965,5843.65296426477,12.0874622201081,16.7113502277061
"5608",6233,8171.61432646416,25.0989606704097,44.1360488766804
"5609",5707,10359.7461374499,34.80049957335,-45.2890703221783
"5610",3026,5066.10087619168,11.635574206477,-47.5448527373374
"5611",7411,5768.38037133099,22.8775862653274,22.4006466800347
"5612",10063,292.239188579284,34.0829722026829,-13.4274919051677
"5613",5269,2419.36215750256,9.14211964746937,-32.3093956336379
"5614",11123,2974.30167825018,30.594273148803,17.951905541122
"5615",3849,5286.31227556615,16.1558955314104,26.4614938758314
"5616",6590,3390.72165399772,14.597702131141,43.5972334351391
"5617",7019,6591.12230428768,31.5148688771296,-16.7931025847793
"5618",5713,9496.9660499133,17.007297641132,17.0021613128483
"5619",10212,5061.18238801868,29.5122133055702,47.1954356180504
"5620",9611,2190.27015150044,13.492738601286,-45.2123964903876
"5621",8059,7331.78275003698,31.297687578015,-27.240649308078
"5622",4432,8835.85378576293,15.9944079492707,-42.4559301696718
"5623",2560,9802.86610593108,16.5452487994917,-14.7928336868063
"5624",6790,4067.42450606813,31.0502847696189,-5.23472919594496
"5625",9408,6235.79598168776,9.23130556987599,5.73871959932148
"5626",7536,8170.80919392226,15.525673504686,18.349762330763
"5627",1284,4456.48849216878,22.7422255782876,-34.9936349783093
"5628",8980,4302.89955717377,25.0571711666416,44.5093806134537
"5629",8918,7460.53897746348,16.733230976155,-30.370726226829
"5630",2989,9839.69677624204,24.5174257538747,30.2189513808116
"5631",3895,9604.53562289003,34.4758602471557,-38.9172493247315
"5632",4224,10029.1412216662,14.8568501609843,44.8838853975758
"5633",8936,2277.95643062335,19.3299881897401,24.8937544412911
"5634",4445,9908.4607872508,11.1225606694352,-22.2540321061388
"5635",2022,3310.60018190239,34.5846334954258,-31.917016999796
"5636",6946,1255.21657851798,31.3262730445713,-41.6724908165634
"5637",9747,5890.23550175246,18.5647429125383,22.4309182725847
"5638",7402,10011.3200190993,18.3283881356474,-44.3678678013384
"5639",9098,9574.94088049379,22.9126639831811,25.4718708572909
"5640",6108,10188.4024657767,11.5925659278873,49.8903497587889
"5641",9958,5976.18035986984,12.0097361844964,-38.6916655115783
"5642",7377,7029.8263159439,29.6491583483294,34.9685315974057
"5643",11255,7836.84043043455,26.6818031335715,28.3607736462727
"5644",1282,9381.24202486901,15.7771159587428,-48.6189014976844
"5645",9726,1222.39508618433,30.7578196113463,-45.6927142105997
"5646",7038,3081.57541072173,34.6354241196532,-15.0703789200634
"5647",1472,8909.34839807346,27.5167201939039,-21.5097099775448
"5648",6568,1640.42362262882,17.4836988868192,19.3931800313294
"5649",3587,10446.2626472815,12.1092033640016,33.6412684526294
"5650",6709,7426.82101955544,31.9405424697325,19.1646117949858
"5651",3985,5764.48363732269,24.7801306066103,25.3922833828256
"5652",9973,9358.39479913003,22.5778302531689,4.48763458989561
"5653",5037,1259.99786425366,29.0215076212771,32.4808133998886
"5654",10573,9951.31413414733,16.8771514764521,16.7681047227234
"5655",1589,8164.6566316829,8.12611891585402,19.1592636052519
"5656",7966,7445.29036397112,18.4577184980735,-36.3376131514087
"5657",1967,9582.22792094362,8.97247110703029,-46.3620994705707
"5658",4073,10186.2470945469,32.571496343473,20.191015349701
"5659",3545,10108.5236814622,26.2339651382063,-13.3851257152855
"5660",1313,8251.51384102533,30.7140269374941,-23.7481438321993
"5661",3496,8980.50128727933,14.9124203559477,-10.1835329085588
"5662",6212,7664.95139537009,23.4290235780645,-42.0045768842101
"5663",2118,4351.65994310053,22.9124510367401,44.6470717201009
"5664",7178,8704.58846617082,10.0612931030337,15.8777915174142
"5665",2502,8371.48740792189,20.4878043925855,-20.3783834818751
"5666",7244,4140.65811490416,20.0665056693833,36.2784200580791
"5667",1792,1086.70568068454,22.8703132837545,-10.6693518813699
"5668",9325,2326.51492005589,33.8887257520109,26.15271077957
"5669",2246,6171.46054630259,21.918501149863,33.5124521283433
"5670",9834,2822.11098901241,20.3185230863746,41.9008627999574
"5671",1846,528.737642526192,31.2204331501853,-32.0650149136782
"5672",75,1589.62812401266,13.0112804276869,24.99967047479
"5673",4043,6202.68220775926,9.51144335209392,29.5175937237218
"5674",10228,4180.1559150985,26.1200253958814,-41.6651169303805
"5675",9372,3241.26355125456,9.9687858724501,0.415585236623883
"5676",11642,3921.90556611255,32.5691795372404,6.51193694211543
"5677",1356,2393.14197638285,19.5863698646426,-47.8739975020289
"5678",5867,10282.6905720532,13.5358871740755,8.73157372698188
"5679",5417,9308.61843650327,34.9479133659042,38.0376914516091
"5680",5677,3028.96063559748,32.4793522295076,22.4408599315211
"5681",12108,10438.7565929284,14.7196652658749,-4.38328997697681
"5682",7569,3636.05892559432,23.1725095550064,28.3803889295086
"5683",8436,2214.8934786661,30.09881269373,15.5438015470281
"5684",8723,1698.49513669065,29.6342947697267,33.7514031678438
"5685",4803,8692.10541024685,8.20512471091934,-6.79941000416875
"5686",1766,4101.41048750228,18.5688450830057,-40.4333903687075
"5687",6065,7006.85067964249,17.4333055710886,48.6890975851566
"5688",6285,8306.66659357896,14.5850398708135,44.880051841028
"5689",5541,3392.95780338014,32.1971498336643,31.7738632904366
"5690",6227,3419.62514862016,12.1982231047004,-8.16954832989722
"5691",6785,6302.0023509164,14.3143538830336,-12.1883744141087
"5692",5451,10414.1318959461,10.6205219207332,-24.405339313671
"5693",2200,4968.92510235174,14.4728462654166,-48.0946213938296
"5694",9994,2078.71928029735,18.1518224820029,23.0688150506467
"5695",3102,6238.77044637676,34.8213973615784,-22.3939719377086
"5696",9608,10248.5351011219,11.0693165028933,-9.90220007952303
"5697",3448,2248.87104382071,14.661670578178,-39.1954000340775
"5698",9710,4398.03284551427,20.6617649884429,-44.6959250373766
"5699",6662,10395.7829554324,22.1483032880351,21.5443982742727
"5700",2696,9621.15179565272,23.7070915289223,-41.2276374641806
"5701",4460,3184.32540658946,29.3978078269865,-12.373211607337
"5702",942,9284.51109875329,29.9306762402412,28.1667361268774
"5703",6492,3127.83691704522,29.3353203616571,-43.5247878078371
"5704",12185,1538.93746750108,12.5503824423067,-10.9123728005216
"5705",12131,10147.3506724817,14.6535266372375,-20.7754390081391
"5706",10800,6507.5287869574,26.144071219489,40.3721550246701
"5707",10996,5020.99357923292,24.8791897026822,4.00356226600707
"5708",35,350.292819408946,27.4409644063562,-12.9300154279917
"5709",9474,10408.7823311224,18.369430415798,-25.9411575971171
"5710",1485,5359.6026559442,13.6653267317452,8.80689457990229
"5711",7765,5826.29144529484,23.5482329747174,20.9366587456316
"5712",462,3145.60582322164,11.7713403555099,-48.6231057438999
"5713",1639,210.413362852557,12.909848683048,-15.469372482039
"5714",2891,302.594096761893,24.1659725643694,-47.3216021200642
"5715",9412,9053.977678073,29.1867207980249,-35.5832594446838
"5716",6956,10042.1800655595,30.8996775851119,40.5137568246573
"5717",5094,2779.98037001834,10.9893315779045,23.2171481242403
"5718",10422,5137.59006852309,10.4390488681383,43.2311472017318
"5719",6384,7682.4327466885,14.9083495107479,20.8231360418722
"5720",7214,2784.13977898952,28.1483045900241,-21.3041705545038
"5721",3680,4183.70731786244,29.063754550647,6.14971180912107
"5722",1354,2507.79118985014,11.5562075139023,14.28643532563
"5723",6929,9847.63771346595,28.7928111273795,44.9521225178614
"5724",837,1633.07780407526,27.0433203463908,34.9021155619994
"5725",12039,10102.8255376893,8.58489032858051,0.534038501791656
"5726",6673,9200.104444468,14.1686809405219,-33.273482020013
"5727",299,6671.04024101902,25.4935881504789,3.63579678814858
"5728",7229,4930.07994055183,32.2047914639115,-11.3665327429771
"5729",2511,340.941655630161,28.2255021571182,-16.6432996746153
"5730",2466,1033.04541115967,23.6448262322228,-21.8326505273581
"5731",8945,5950.12503170886,29.5561909826938,-46.0191275691614
"5732",2861,7813.23593930891,15.8145800232887,17.1684769680724
"5733",5751,382.499404019553,30.5358069790527,11.4607063587755
"5734",4169,9637.32544508775,15.1234695280436,-5.79643996898085
"5735",4314,10394.5136433178,21.8433168048505,18.7740641413257
"5736",11624,1828.74580822232,22.0859026256949,-26.0039938613772
"5737",8355,1868.3503079178,31.9958083827514,-15.4785545077175
"5738",3286,6099.16721094917,19.4414694046136,-1.96846092585474
"5739",11659,4276.66116039371,17.3336167132948,-24.4887898210436
"5740",9162,6194.36841627703,19.3274295572191,23.0665074428543
"5741",9542,10045.8927589586,24.3716420256533,6.27721624914557
"5742",11230,10067.2619460986,30.570077827666,17.9186453577131
"5743",2630,9243.70100538842,10.5299816692714,1.43681534100324
"5744",3324,6408.68953857437,11.9394555042963,-32.6102554099634
"5745",4773,3585.68784356066,31.6358740043361,-21.0317042656243
"5746",8620,3873.95946803063,32.020218511112,7.40066166035831
"5747",5291,4062.10987275623,27.3600218761712,17.7944351453334
"5748",3662,9684.09627570804,16.8867649955209,-13.9733235817403
"5749",9234,6078.02963337803,11.8779199423734,15.5031538102776
"5750",1721,8162.76534870737,15.3075431687757,10.3150101145729
"5751",8572,2458.47060382289,8.47190788341686,22.869538096711
"5752",12130,7699.85840932712,20.4603700337466,-35.1306265685707
"5753",11298,5369.0605537571,22.1511372975074,21.1723048007116
"5754",6160,6164.32658608909,24.2436093327124,15.1395346969366
"5755",5940,148.387132562828,15.4172018100508,23.6276113195345
"5756",4409,9117.27827293534,33.3746017175727,33.145077386871
"5757",1155,5889.7350587662,22.1486499907915,28.8215362699702
"5758",3956,3756.89892594582,23.5086049898528,-10.4596253251657
"5759",1430,1938.4780891679,25.2196992090903,2.45126960799098
"5760",8473,3807.46518478113,8.20579623337835,-31.8977812072262
"5761",1198,5374.3613035654,27.8621900121216,-35.0545178866014
"5762",8824,6692.29625904678,10.6473758411594,-6.83321144897491
"5763",9264,10362.6649423164,20.2464170791209,-16.8852355098352
"5764",2930,1310.17867362959,23.139102637535,21.0780501598492
"5765",10263,1457.47484190678,9.85300353425555,11.8011877173558
"5766",7163,9578.83017460414,8.49630481027998,36.765347677283
"5767",6598,1465.17115224703,11.1429200628772,36.4419092191383
"5768",715,7046.41519240425,32.6415884434246,15.2730190893635
"5769",3435,7936.4179568252,14.5561898022424,34.928178973496
"5770",2128,1061.97907858424,29.5045243636705,-34.192853490822
"5771",10890,8270.31044509085,20.5027580242604,0.0659534009173512
"5772",12002,4911.37479466274,33.4659716705792,-43.6155791860074
"5773",8960,6030.73786672578,32.9484620869625,-2.29231703560799
"5774",10516,5103.93560754844,20.0048648978118,32.0422890828922
"5775",1146,88.430487576828,20.3070360987913,-47.2013860242441
"5776",442,180.890972285892,25.4250248279423,29.172253375873
"5777",5496,5682.29829528646,14.380344359437,-42.1338081359863
"5778",8753,8423.57913393016,21.493079259526,27.7387538924813
"5779",741,165.880825339441,34.0152368277777,21.2852352065966
"5780",675,2130.26651119816,24.1681543884333,44.9548855191097
"5781",729,9978.80912217911,33.0259759745095,-35.2973938453943
"5782",2848,3542.83189856691,14.651284702355,1.28954739775509
"5783",8582,8770.16318257916,20.0022599971853,-47.4826540332288
"5784",11330,4731.42027758398,24.8437407084275,-41.4416183251888
"5785",9412,1740.49567147895,17.8517607294489,-42.5771803827956
"5786",10574,6372.99202668717,25.4735069377348,25.5877747898921
"5787",7669,3136.79664879792,15.5069374679588,25.4261885536835
"5788",4779,10440.6324503479,9.77956946264021,-37.2950757620856
"5789",2000,10004.7050856643,11.1419171765447,39.1575807705522
"5790",9489,2015.60673041878,11.4140432339627,19.900617795065
"5791",6768,4141.02226672542,28.6249585940968,-2.43661787826568
"5792",10792,5969.14271122053,18.7121992264874,36.5511018317193
"5793",467,6359.98560094929,14.1147244400345,-47.2929956158623
"5794",3521,7930.32553752333,25.5183852964547,-44.3618634250015
"5795",10070,8286.22858378805,34.7694636133965,6.44091735593975
"5796",2699,3850.69107007272,16.0445390392561,-10.2229201700538
"5797",3484,10048.7627043103,10.7870236830786,2.71891141310334
"5798",217,8172.68701923553,13.945852763718,23.8116696709767
"5799",5078,1737.61643727026,13.3900592334103,-17.8086022147909
"5800",5986,978.850454671537,30.27611739235,-35.9607446705922
"5801",2965,4180.88919004877,18.6663368029986,-17.9657868342474
"5802",12117,4041.81362628116,19.3099345995579,8.0282696755603
"5803",1377,9005.22364718617,9.42334159952588,16.4658337831497
"5804",4302,4490.09817582368,30.4934791747946,-28.4319020109251
"5805",3545,5184.88322067622,20.1712617459707,41.5476826485246
"5806",12261,5712.12536391605,27.1102328719571,10.6216005515307
"5807",11105,2002.41231663643,15.8821142073721,-8.99436203762889
"5808",4019,5190.8452817112,24.8639054677915,40.0124224834144
"5809",1091,7545.69547542602,21.0275297076441,21.2456359993666
"5810",1420,5374.86136571596,14.1098559729289,28.148999530822
"5811",6791,4449.30212615703,15.645633576205,0.916067860089242
"5812",8584,7293.88397167059,28.3251257869415,-17.3170876223594
"5813",3277,4477.40823857777,23.5836913106032,35.7544707134366
"5814",5394,1948.93516368565,27.1314301392995,39.289066940546
"5815",226,591.833647381138,14.6961978375912,11.9522847235203
"5816",8989,6284.62375913576,14.7531585462857,28.0735390959308
"5817",4048,4555.087880554,33.8066470255144,-37.8052694955841
"5818",11145,4642.67873901434,20.963229079498,5.10552870109677
"5819",3269,3425.22329421662,22.1926541463472,21.8042554100975
"5820",10839,2504.94345115485,23.7719648883212,-45.5351467709988
"5821",4112,4670.44109461661,30.1120739625767,39.8012700956315
"5822",7166,1048.18521957078,17.4113647073973,-4.10433665383607
"5823",5751,9216.8124244687,11.1377405244857,-4.90477564744651
"5824",10429,2294.81179952313,24.8656487946864,-17.4544262466952
"5825",289,6040.37163392665,13.4605600705836,44.3331088870764
"5826",12141,3886.94559336222,21.2525532934815,29.477546387352
"5827",5067,7843.70782020536,26.9798512931447,42.0884604332969
"5828",1554,9280.72077184276,17.7648842330091,-1.94517311174423
"5829",2312,884.245452548829,29.0165561356116,39.4599086605012
"5830",1612,7007.52179584761,27.2231060527265,-10.544536774978
"5831",11654,4795.67856973302,31.5073123148177,-12.6083542127162
"5832",5738,9479.11925206618,17.866821198957,32.1566270431504
"5833",3662,9770.88380830373,8.19811479747295,-23.5586579656228
